,,,,"17, Cours du Médoc",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BAILLY,CRU CLASSE,2013,39.6,474,bt.,91 - 93,89 - 92
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BAILLY,CRU CLASSE,2012,550,2,impé.,96,93
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BAILLY,CRU CLASSE,2012,290,1,d.mag.,96,93
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BAILLY,CRU CLASSE,2012,112,24,mag.,96,93
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BAILLY,CRU CLASSE,2012,59,90,bt.,96,93
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BAILLY,CRU CLASSE,2009,190,42,bt.,100,94
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BAILLY,CRU CLASSE,2005,800,1,jéro.,96,92 - 94
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BAILLY,CRU CLASSE,2005,495,4,d.mag.,96,92 - 94
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BAILLY,CRU CLASSE,1998,495,1,jéro.,88,94
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BAILLY,CRU CLASSE,1996,640,2,impé.,87,90
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BERGEY,,2013,12.5,>1200,bt.,86 - 88,87 - 90
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BERGEY,,2012,14,39,bt.,90,90 - 93
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BERGEY,,2011,15,6,bt.,88,90 - 93
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BERGEY,,2003,14,>600,bt.,80,87
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BRION,1ER GRAND CRU CLASSE,2013,298,>600,bt.,90 - 92,91 - 94
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BRION,1ER GRAND CRU CLASSE,2012,335,152,bt.,98,95
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BRION,1ER GRAND CRU CLASSE,2012,650,3,mag.,98,95
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BRION,1ER GRAND CRU CLASSE,2008,330,12,bt.,96,92
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BRION,1ER GRAND CRU CLASSE,2008,660,7,mag.,96,92
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BRION,1ER GRAND CRU CLASSE,2007,565,9,mag.,92,89 - 92
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BRION,1ER GRAND CRU CLASSE,2005,660,24,bt.,100,100
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BRION,1ER GRAND CRU CLASSE,2002,580,3,mag.,89,93
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BRION,1ER GRAND CRU CLASSE,2000,635,18,bt.,99,94
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BRION,1ER GRAND CRU CLASSE,1993,290,6,bt.,90,91
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BRION,1ER GRAND CRU CLASSE,1990,600,12,bt.,98,94
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BRION,1ER GRAND CRU CLASSE,1989,1550,12,bt.,100,100
PESSAC LEOGNAN ROUGE AOC,CHATEAU HAUT BRION,1ER GRAND CRU CLASSE,1987,290,6,bt.,88,84
PESSAC LEOGNAN ROUGE AOC,CHATEAU LA MISSION HAUT-BRION,CRU CLASSE,2013,120,108,bt.,88 - 89,90 - 93
PESSAC LEOGNAN ROUGE AOC,CHATEAU LA MISSION HAUT-BRION,CRU CLASSE,2012,172,105,bt.,97,92 - 95
PESSAC LEOGNAN ROUGE AOC,CHATEAU LA MISSION HAUT-BRION,CRU CLASSE,2008,172,24,bt.,95,90
PESSAC LEOGNAN ROUGE AOC,CHATEAU LA MISSION HAUT-BRION,CRU CLASSE,2006,1130,11,d.mag.,95,95
PESSAC LEOGNAN ROUGE AOC,CHATEAU LA MISSION HAUT-BRION,CRU CLASSE,2006,2300,10,impé.,95,95
PESSAC LEOGNAN ROUGE AOC,CHATEAU LA MISSION HAUT-BRION,CRU CLASSE,2005,1100,6,mag.,100,97
PESSAC LEOGNAN ROUGE AOC,CHATEAU LA MISSION HAUT-BRION,CRU CLASSE,2005,540,216,bt.,100,97
PESSAC LEOGNAN ROUGE AOC,CHATEAU LA MISSION HAUT-BRION,CRU CLASSE,2004,260,24,mag.,90,91
PESSAC LEOGNAN ROUGE AOC,CHATEAU LA MISSION HAUT-BRION,CRU CLASSE,2004,126,3,bt.,90,91
PESSAC LEOGNAN ROUGE AOC,CHATEAU LA MISSION HAUT-BRION,CRU CLASSE,1998,240,1,bt.,98,96
PESSAC LEOGNAN ROUGE AOC,CHATEAU LATOUR MARTILLAC RGE,CRU CLASSE,2013,16.95,42,bt.,90 - 92,
PESSAC LEOGNAN ROUGE AOC,CHATEAU LATOUR MARTILLAC RGE,CRU CLASSE,2012,21,11,bt.,90,
PESSAC LEOGNAN ROUGE AOC,CHATEAU LE THIL,,2012,13.9,504,bt.,,
PESSAC LEOGNAN ROUGE AOC,CHATEAU LE THIL COMTE CLARY,,2013,12,540,bt.,,86 - 89
PESSAC LEOGNAN ROUGE AOC,CHATEAU LES CARMES HAUT-BRION,,2012,42,156,bt.,94,90 - 93
PESSAC LEOGNAN ROUGE AOC,CHATEAU LES CARMES HAUT-BRION,,2011,37.5,136,bt.,92,90 - 93
PESSAC LEOGNAN ROUGE AOC,CHATEAU LESPAULT MARTILLAC,,2013,13.9,240,bt.,,
PESSAC LEOGNAN ROUGE AOC,CHATEAU LESPAULT MARTILLAC,,2012,14.4,279,bt.,,86/89
PESSAC LEOGNAN ROUGE AOC,CHATEAU LESPAULT MARTILLAC,,2011,14.4,>1200,bt.,,
PESSAC LEOGNAN ROUGE AOC,CHATEAU MALARTIC LAGRAVIERE RG,CRU CLASSE,2013,21.6,414,bt.,90 - 93,88 - 91
PESSAC LEOGNAN ROUGE AOC,CHATEAU MALARTIC LAGRAVIERE RG,CRU CLASSE,2012,27,303,bt.,94,90 - 93
PESSAC LEOGNAN ROUGE AOC,CHATEAU OLIVIER,CRU CLASSE,2013,15.6,372,bt.,87 - 88,88 - 91
PESSAC LEOGNAN ROUGE AOC,CHATEAU PAPE CLEMENT RGE,CRU CLASSE,2013,228,6,d.mag.,89 - 92,88 - 91
PESSAC LEOGNAN ROUGE AOC,CHATEAU PAPE CLEMENT RGE,CRU CLASSE,2012,546,2,jéro.,97,94
PESSAC LEOGNAN ROUGE AOC,CHATEAU PAPE CLEMENT RGE,CRU CLASSE,2012,340,1,d.mag.,97,94
PESSAC LEOGNAN ROUGE AOC,CHATEAU PAPE CLEMENT RGE,CRU CLASSE,2012,125,12,mag.,97,94
PESSAC LEOGNAN ROUGE AOC,CHATEAU PAPE CLEMENT RGE,CRU CLASSE,2012,65,62,bt.,97,94
PESSAC LEOGNAN ROUGE AOC,CHATEAU PAPE CLEMENT RGE,CRU CLASSE,2012,656,2,impé.,97,94
PESSAC LEOGNAN ROUGE AOC,CHATEAU PAPE CLEMENT RGE,CRU CLASSE,2010,185,24,bt.,100,95
PESSAC LEOGNAN ROUGE AOC,CHATEAU PAPE CLEMENT RGE,CRU CLASSE,2002,62,12,bt.,93,89
PESSAC LEOGNAN ROUGE AOC,CHATEAU PAPE CLEMENT RGE,CRU CLASSE,1999,156,1,mag.,91,83
PESSAC LEOGNAN ROUGE AOC,CHATEAU SMITH HAUT LAFITTE RGE,CRU CLASSE,2012,55,>1200,bt.,95,94
PESSAC LEOGNAN ROUGE AOC,CHATEAU SMITH HAUT LAFITTE RGE,CRU CLASSE,2010,105,72,bt.,98,96
PESSAC LEOGNAN ROUGE AOC,CHATEAU SMITH HAUT LAFITTE RGE,CRU CLASSE,2009,1900,1,impé.,100,96
PESSAC LEOGNAN ROUGE AOC,CHATEAU SMITH HAUT LAFITTE RGE,CRU CLASSE,2009,95,12,1/2 bt.,100,96
PESSAC LEOGNAN ROUGE AOC,CHATEAU SMITH HAUT LAFITTE RGE,CRU CLASSE,2009,205,150,bt.,100,96
PESSAC LEOGNAN ROUGE AOC,CHATEAU SMITH HAUT LAFITTE RGE,CRU CLASSE,2009,950,6,d.mag.,100,96
PESSAC LEOGNAN ROUGE AOC,CHATEAU SMITH HAUT LAFITTE RGE,CRU CLASSE,2008,230,2,d.mag.,92,91
PESSAC LEOGNAN ROUGE AOC,CLEMENTIN DE PAPE CLEMENT,2EME VIN,2013,16.08,>1200,bt.,84 - 86,
PESSAC LEOGNAN ROUGE AOC,DOMAINE DE CHEVALIER ROUGE,CRU CLASSE,2013,27.5,>1200,bt.,90 - 92,88 - 91
PESSAC LEOGNAN ROUGE AOC,DOMAINE DE CHEVALIER ROUGE,CRU CLASSE,2012,200,9,d.mag.,92,90 - 93
PESSAC LEOGNAN ROUGE AOC,DOMAINE DE CHEVALIER ROUGE,CRU CLASSE,2012,344,2,impé.,92,90 - 93
PESSAC LEOGNAN ROUGE AOC,DOMAINE DE CHEVALIER ROUGE,CRU CLASSE,2012,76,32,mag.,92,90 - 93
PESSAC LEOGNAN ROUGE AOC,DOMAINE DE CHEVALIER ROUGE,CRU CLASSE,2012,38,>1200,bt.,92,90 - 93
PESSAC LEOGNAN ROUGE AOC,DOMAINE DE CHEVALIER ROUGE,CRU CLASSE,2011,37,104,bt.,94,89 - 92
PESSAC LEOGNAN ROUGE AOC,DOMAINE DE CHEVALIER ROUGE,CRU CLASSE,2009,60,132,bt.,95,93
PESSAC LEOGNAN ROUGE AOC,LA PARDE DE HT BAILLY,2EME VIN,2013,14.4,>1200,bt.,,87/90
PESSAC LEOGNAN ROUGE AOC,LA PARDE DE HT BAILLY,2EME VIN,2012,15,5,bt.,85 - 87,88/91
PESSAC LEOGNAN ROUGE AOC,LA PARDE DE HT BAILLY,2EME VIN,2011,16.2,6,bt.,87,
PESSAC LEOGNAN ROUGE AOC,LA PARDE DE HT BAILLY,2EME VIN,2006,42,168,mag.,,
PESSAC LEOGNAN ROUGE AOC,LA RESERVE DE MALARTIC,2EME VIN,2013,9.9,>600,bt.,,
PESSAC LEOGNAN ROUGE AOC,LE PETIT HAUT LAFITTE,,2013,13.98,>600,bt.,,
POMEROL AOC,BLASON DE L'EVANGILE,2EME VIN,2008,37,12,bt.,,87 - 90
POMEROL AOC,CHATEAU CERTAN DE MAY,,1999,59,12,bt.,,
POMEROL AOC,CHATEAU CLINET,,2013,39,90,bt.,91 - 93,87 - 90
POMEROL AOC,CHATEAU CLINET,,2012,58,156,bt.,95,93
POMEROL AOC,CHATEAU CLINET,,2012,526,1,impé.,95,93
POMEROL AOC,CHATEAU CLINET,,2012,220,2,d.mag.,95,93
POMEROL AOC,CHATEAU CLINET,,2012,110,12,mag.,95,93
POMEROL AOC,CHATEAU CLINET,,2011,492,1,impé.,95,91 - 94
POMEROL AOC,CHATEAU CLINET,,2010,240,60,mag.,96,95
POMEROL AOC,CHATEAU CLINET,,2010,110,174,bt.,96,95
POMEROL AOC,CHATEAU CLINET,,2010,800,3,jéro.,96,95
POMEROL AOC,CHATEAU CLINET,,2009,2235,1,impé.,100,94
POMEROL AOC,CHATEAU CLINET,,2009,1876,2,jéro.,100,94
POMEROL AOC,CHATEAU CLINET,,2009,560,27,mag.,100,94
POMEROL AOC,CHATEAU CLINET,,2007,508,1,impé.,91,86 - 89
POMEROL AOC,CHATEAU CLINET,,2003,640,1,impé.,86,91
POMEROL AOC,CHATEAU CLINET,,2002,500,1,impé.,88,88
POMEROL AOC,CHATEAU CLINET,,2001,670,1,impé.,89,87
POMEROL AOC,CHATEAU CLINET,,2000,110,6,bt.,93,96
POMEROL AOC,CHATEAU DE SALES,,2013,12.6,>1200,bt.,,
POMEROL AOC,CHATEAU DE SALES,,2013,25.2,147,mag.,,
POMEROL AOC,CHATEAU DE SALES,,2012,15,445,bt.,,
POMEROL AOC,CHATEAU DE SALES,,2007,9.9,197,1/2 bt.,,
POMEROL AOC,CHATEAU FEYTIT CLINET,,2013,31,192,bt.,90 - 92,
POMEROL AOC,CHATEAU FEYTIT CLINET,,2012,45,228,bt.,93,
POMEROL AOC,CHATEAU FEYTIT CLINET,,2010,55,132,bt.,95,92
POMEROL AOC,CHATEAU GAZIN,,2013,38,>600,bt.,90 - 92,86 - 89
POMEROL AOC,CHATEAU GAZIN,,2012,55,97,bt.,95,90 - 93
POMEROL AOC,CHATEAU GAZIN,,2008,63,144,bt.,94,90
POMEROL AOC,CHATEAU GAZIN,,2006,513.6,1,impé.,92,93
POMEROL AOC,CHATEAU GAZIN,,2005,180,6,mag.,96,94
POMEROL AOC,CHATEAU GAZIN,,2005,88,120,bt.,96,94
POMEROL AOC,CHATEAU GUILLOT CLAUZEL,,2007,37,32,mag.,,
POMEROL AOC,CHATEAU GUILLOT CLAUZEL,,2007,18,161,bt.,,
POMEROL AOC,CHATEAU HAUT FERRAND,,2002,11.5,>600,bt.,,
POMEROL AOC,CHATEAU HAUT FERRAND,,2001,12,>600,bt.,,
POMEROL AOC,CHATEAU HOSANNA,,2012,155,228,bt.,97,92 - 95
POMEROL AOC,CHATEAU HOSANNA,,2011,184,12,mag.,93,91 - 94
POMEROL AOC,CHATEAU HOSANNA,,2011,92,6,bt.,93,91 - 94
POMEROL AOC,CHATEAU HOSANNA,,2008,105,12,bt.,95,90
POMEROL AOC,CHATEAU LA CLEMENCE,,2012,27.6,96,bt.,90,
POMEROL AOC,CHATEAU LA CLEMENCE,,2011,30,12,bt.,87,
POMEROL AOC,CHATEAU LA CLEMENCE,,2004,28,27,bt.,89,
POMEROL AOC,CHATEAU LA CLEMENCE,,2002,29.5,236,bt.,88,
POMEROL AOC,CHATEAU LA CLEMENCE,,1997,25,>600,bt.,,
POMEROL AOC,CHATEAU LA CONSEILLANTE,,2010,320,24,mag.,96,94 - 97
POMEROL AOC,CHATEAU LA CONSEILLANTE,,2010,674,1,d.mag.,96,94 - 97
POMEROL AOC,CHATEAU LA CONSEILLANTE,,2009,160,48,bt.,96,96
POMEROL AOC,CHATEAU LA CONSEILLANTE,,2006,420,2,d.mag.,93,94
POMEROL AOC,CHATEAU LA CONSEILLANTE,,1999,456,3,d.mag.,89,88
POMEROL AOC,CHATEAU LA CONSEILLANTE,,1995,115,6,bt.,89,93
POMEROL AOC,CHATEAU LA CROIX DE GAY,,2013,18,54,bt.,,84 - 87
POMEROL AOC,CHATEAU LA FLEUR DE GAY,,2012,51.6,6,bt.,92,91 - 94
POMEROL AOC,CHATEAU LA FLEUR DE GAY,,2010,61,168,bt.,93,93
POMEROL AOC,CHATEAU LA FLEUR GAZIN,,2010,27,36,bt.,89,92
POMEROL AOC,CHATEAU LA FLEUR GAZIN,,2008,24,353,bt.,86,85 - 88
POMEROL AOC,CHATEAU LA FLEUR PETRUS,,2013,122,228,bt.,89 - 91,89 - 92
POMEROL AOC,CHATEAU LA FLEUR PETRUS,,2012,135,72,bt.,95,93 - 96
POMEROL AOC,CHATEAU LA FLEUR PETRUS,,2012,310,42,mag.,95,93 - 96
POMEROL AOC,CHATEAU LA FLEUR PETRUS,,2011,260,12,mag.,92,91 - 94
POMEROL AOC,CHATEAU LA FLEUR PETRUS,,2010,195,19,bt.,97,97
POMEROL AOC,CHATEAU LA FLEUR PETRUS,,2009,200,48,bt.,97,97
POMEROL AOC,CHATEAU LA FLEUR PETRUS,,2005,175,54,bt.,92,95
POMEROL AOC,CHATEAU LA FLEUR PETRUS,,2000,218,24,bt.,93,92
POMEROL AOC,CHATEAU LA FLEUR PETRUS,,1994,185,12,bt.,89,88
POMEROL AOC,CHATEAU LA GRAVE A POMEROL,,2011,26,24,bt.,87,89 - 92
POMEROL AOC,CHATEAU LA GRAVE A POMEROL,,2010,31,12,bt.,89,94
POMEROL AOC,CHATEAU LA POINTE,,2012,27,1,bt.,90 - 92,89 - 92
POMEROL AOC,CHATEAU LA POINTE,,2009,30,>1200,bt.,90,92
POMEROL AOC,CHATEAU LA POINTE,,2008,24,17,bt.,85,89 - 92
POMEROL AOC,CHATEAU LA VIOLETTE,,2013,145,72,bt.,86 - 88,
POMEROL AOC,CHATEAU LA VIOLETTE,,2006,140,24,bt.,92,86
POMEROL AOC,CHATEAU LAFLEUR,,2012,750,6,mag.,92 - 94,
POMEROL AOC,CHATEAU LAFLEUR,,2011,430,24,bt.,92 - 94,
POMEROL AOC,CHATEAU LAFLEUR,,2008,610,6,bt.,94,92 - 95
POMEROL AOC,CHATEAU LAFLEUR,,2006,480,72,bt.,93 - 95,95 - 100
POMEROL AOC,CHATEAU LAFLEUR,,2005,1350,1,bt.,100,100
POMEROL AOC,CHATEAU LAGRAVE TRIGANT DE BOI,,2009,29,36,bt.,,
POMEROL AOC,CHATEAU LATOUR A POMEROL,,2013,54,36,bt.,88 - 90,87 - 90
POMEROL AOC,CHATEAU LATOUR A POMEROL,,2012,60,96,bt.,93,93
POMEROL AOC,CHATEAU LATOUR A POMEROL,,2011,50,270,bt.,89,90 - 93
POMEROL AOC,CHATEAU LATOUR A POMEROL,,2008,53,60,bt.,91,86 - 89
POMEROL AOC,CHATEAU LATOUR A POMEROL,,2006,64,72,bt.,89,90
POMEROL AOC,CHATEAU LATOUR A POMEROL,,2004,57,155,bt.,89,90
POMEROL AOC,CHATEAU LATOUR A POMEROL,,2003,65,24,bt.,86,93
POMEROL AOC,CHATEAU LATOUR A POMEROL,,2002,57,78,bt.,85,89
POMEROL AOC,CHATEAU LATOUR A POMEROL,,1999,65,156,bt.,89,86
POMEROL AOC,CHATEAU LE BON PASTEUR,,2012,39,537,bt.,93,88 - 91
POMEROL AOC,CHATEAU LE BON PASTEUR,,2012,82,411,mag.,93,88 - 91
POMEROL AOC,CHATEAU LE GAY,,2013,48,348,bt.,,
POMEROL AOC,CHATEAU LE GAY,,2012,280,15,d.mag.,94,92 - 95
POMEROL AOC,CHATEAU LE GAY,,2012,70,>600,bt.,94,92 - 95
POMEROL AOC,CHATEAU LE GAY,,2011,54,25,bt.,94,
POMEROL AOC,CHATEAU LE GAY,,2010,160,60,bt.,99,95
POMEROL AOC,CHATEAU LE GAY,,2009,125,12,bt.,96,
POMEROL AOC,CHATEAU LE PIN,,2012,1490,70,bt.,93 - 95,96
POMEROL AOC,CHATEAU LE PIN,,2010,2950,6,bt.,100,98
POMEROL AOC,CHATEAU LE PIN,,2007,1550,13,bt.,89,90 - 93
POMEROL AOC,CHATEAU LE PIN,,2007,2700,6,mag.,89,90 - 93
POMEROL AOC,CHATEAU L'EGLISE-CLINET,,2013,125,258,bt.,92 - 94,89 - 92
POMEROL AOC,CHATEAU L'EGLISE-CLINET,,2011,115,126,bt.,95,91 - 94
POMEROL AOC,CHATEAU L'EGLISE-CLINET,,2010,350,21,bt.,96,96
POMEROL AOC,CHATEAU L'EGLISE-CLINET,,2009,350,18,bt.,99,97 - 100
POMEROL AOC,CHATEAU L'EGLISE-CLINET,,2008,135,78,bt.,95,92
POMEROL AOC,CHATEAU L'EGLISE-CLINET,,2006,165,24,bt.,96,93
POMEROL AOC,CHATEAU L'EGLISE-CLINET,,2002,85,84,bt.,86,90
POMEROL AOC,CHATEAU L'EGLISE-CLINET,,2000,345,18,bt.,97,97
POMEROL AOC,CHATEAU L'EGLISE-CLINET,,1999,115,6,bt.,92,91
POMEROL AOC,CHATEAU L'EGLISE-CLINET,,1999,260,3,mag.,92,91
POMEROL AOC,CHATEAU L'EVANGILE,,2013,100,18,bt.,88 - 89,90 - 93
POMEROL AOC,CHATEAU L'EVANGILE,,2012,110,12,bt.,94,94
POMEROL AOC,CHATEAU L'EVANGILE,,2012,47,60,1/2 bt.,94,94
POMEROL AOC,CHATEAU L'EVANGILE,,2011,39,96,1/2 bt.,88 - 90,
POMEROL AOC,CHATEAU L'EVANGILE,,2011,95,445,bt.,88 - 90,
POMEROL AOC,CHATEAU L'EVANGILE,,2009,305,36,bt.,100,97
POMEROL AOC,CHATEAU L'EVANGILE,,2008,43,108,1/2 bt.,94,93
POMEROL AOC,CHATEAU L'EVANGILE,,2000,253,12,bt.,98,96
POMEROL AOC,CHATEAU L'EVANGILE,,1982,550,24,bt.,98,86
POMEROL AOC,CHATEAU MAZEYRES,,2013,13.5,552,bt.,,
POMEROL AOC,CHATEAU MAZEYRES,,2011,14.75,12,bt.,83,
POMEROL AOC,CHATEAU NENIN,,2013,27,>600,bt.,87 - 88,84 - 87
POMEROL AOC,CHATEAU NENIN,,2012,29,476,bt.,91 - 93,90 - 93
POMEROL AOC,CHATEAU NENIN,,2011,60,12,mag.,86,89 - 92
POMEROL AOC,CHATEAU NENIN,,2010,45,544,bt.,90,92
POMEROL AOC,CHATEAU NENIN,,2004,35,102,bt.,89,88
POMEROL AOC,CHATEAU NENIN,,2000,60,306,bt.,90,92
POMEROL AOC,CHATEAU NENIN,,1999,40,12,bt.,88,90
POMEROL AOC,CHATEAU PETIT VILLAGE,,2013,37,378,bt.,84 - 86,86 - 89
POMEROL AOC,CHATEAU PETIT VILLAGE,,2012,38.5,6,bt.,88,90 - 93
POMEROL AOC,CHATEAU PETIT VILLAGE,,2011,39.5,48,bt.,89,90 - 93
POMEROL AOC,CHATEAU PETRUS,,2012,3800,6,mag.,96,96
POMEROL AOC,CHATEAU PETRUS,,2012,7600,1,d.mag.,96,96
POMEROL AOC,CHATEAU PETRUS,,2012,1900,83,bt.,96,96
POMEROL AOC,CHATEAU PETRUS,,2010,2900,2,bt.,100,97
POMEROL AOC,CHATEAU PETRUS,,2010,5900,3,mag.,100,97
POMEROL AOC,CHATEAU PETRUS,,2009,2950,3,bt.,100,99
POMEROL AOC,CHATEAU PETRUS,,2007,1800,36,bt.,91,89 - 92
POMEROL AOC,CHATEAU PETRUS,,2005,2850,30,bt.,87,100
POMEROL AOC,CHATEAU PETRUS,,2004,1800,18,bt.,93,93
POMEROL AOC,CHATEAU PETRUS,,2001,1950,12,bt.,95,95
POMEROL AOC,CHATEAU PETRUS,,2000,4000,19,bt.,100,98
POMEROL AOC,CHATEAU PETRUS,,1996,4200,1,mag.,92,94
POMEROL AOC,CHATEAU PETRUS,,1994,1740,3,bt.,93,93
POMEROL AOC,CHATEAU PETRUS,,1988,1750,12,bt.,91,94
POMEROL AOC,CHATEAU PETRUS,,1985,1550,12,bt.,88,93
POMEROL AOC,CHATEAU PETRUS,,1982,4490,1,bt.,93,96
POMEROL AOC,CHATEAU PETRUS,,1976,1400,1,bt.,88,86
POMEROL AOC,CHATEAU PLINCE,,2012,23,12,bt.,86,87 - 90
POMEROL AOC,CHATEAU TROTANOY,,2013,108,24,bt.,91 - 94,90 - 93
POMEROL AOC,CHATEAU TROTANOY,,2012,185,369,bt.,96,96
POMEROL AOC,CHATEAU TROTANOY,,2010,215,30,bt.,98,98
POMEROL AOC,CHATEAU TROTANOY,,2009,245,18,bt.,98,98
POMEROL AOC,CHATEAU TROTANOY,,2008,160,18,bt.,96,92
POMEROL AOC,CHATEAU TROTANOY,,2001,155,12,bt.,90,91
POMEROL AOC,CHATEAU TROTANOY,,2000,800,3,d.mag.,94,93
POMEROL AOC,CHATEAU TROTANOY,,1996,250,6,mag.,89,90
POMEROL AOC,CHATEAU VIEUX FERRAND,,2012,12.5,>1200,bt.,,
POMEROL AOC,CHATEAU VIEUX FERRAND,,2011,11.9,>1200,bt.,,
POMEROL AOC,CHATEAU VRAY CROIX DE GAY,,2013,28.8,60,bt.,85 - 87,88 - 91
POMEROL AOC,CLOS L'EGLISE,,2013,39.9,216,bt.,87 - 89,88 - 91
POMEROL AOC,CLOS L'EGLISE,,2012,50,240,bt.,91 - 94,92 - 95
POMEROL AOC,CLOS L'EGLISE,,2008,49,139,bt.,92 - 94,91
POMEROL AOC,CLOS L'EGLISE,,2004,49.9,390,bt.,91,91
POMEROL AOC,CLOS L'EGLISE,,2003,49,330,bt.,83,93
POMEROL AOC,CLOS L'EGLISE,,2002,47.5,60,bt.,92,91
POMEROL AOC,CLOS L'EGLISE,,2000,115,12,bt.,96,94
POMEROL AOC,CLOS RENE,,2013,15,>1200,bt.,,
POMEROL AOC,CLOS RENE,,2012,19.5,>1200,bt.,,
POMEROL AOC,CLOS RENE,,2011,18,>600,bt.,88 - 91,
POMEROL AOC,CLOS RENE,,2010,24,332,bt.,88 - 90,
POMEROL AOC,CLOS RENE,,2009,24,12,bt.,88 - 90,
POMEROL AOC,ENCLOS TOURMALINE,,2012,180,6,mag.,,
POMEROL AOC,ESPERANCE DE TROTANOY,,2012,36.15,4,bt.,,
POMEROL AOC,LA FUGUE DE NENIN,2EME VIN,2013,14.5,>1200,bt.,,
POMEROL AOC,LA FUGUE DE NENIN,2EME VIN,2012,15,>600,bt.,87 - 89,88 - 91
POMEROL AOC,LA FUGUE DE NENIN,2EME VIN,2011,15,5,bt.,84 - 86,87 - 90
POMEROL AOC,LA FUGUE DE NENIN,2EME VIN,2009,24,294,bt.,87,89
POMEROL AOC,LA FUGUE DE NENIN,2EME VIN,2007,15.5,>1200,bt.,,
POMEROL AOC,LA PETITE EGLISE,,2013,44,3,mag.,,
POMEROL AOC,LA PETITE EGLISE,,2012,28,144,bt.,,
POMEROL AOC,LE SEUIL DE MAZEYRES,2EME VIN,2013,9.15,>600,bt.,,
POMEROL AOC,LE SEUIL DE MAZEYRES,2EME VIN,2012,9.15,480,bt.,,
POMEROL AOC,LE SEUIL DE MAZEYRES,2EME VIN,2011,10.45,>600,bt.,,
POMEROL AOC,MANOIR DE GAY,,2013,14.4,>1200,bt.,,
POMEROL AOC,PENSEES DE LAFLEUR,2EME VIN,2010,122,30,bt.,89,91
POMEROL AOC,PENSEES DE LAFLEUR,2EME VIN,2009,130,72,bt.,91,91
POMEROL AOC,SACRE COEUR,,2011,16.5,22,bt.,,
POMEROL AOC,VIEUX CHATEAU CERTAN,,2012,125,273,bt.,92 - 94,94
POMEROL AOC,VIEUX CHATEAU CERTAN,,2012,224,18,mag.,92 - 94,94
POMEROL AOC,VIEUX CHATEAU CERTAN,,2012,934,2,impé.,92 - 94,94
POMEROL AOC,VIEUX CHATEAU CERTAN,,2011,110,12,bt.,91,93 - 96
POMEROL AOC,VIEUX CHATEAU CERTAN,,2010,280,108,bt.,99,98
SAINT EMILION AOC,DOMAINE DES GOURDINS,,2000,15,263,bt.,,
SAINT EMILION AOC,LES TROIS ORIGINES,,2009,14.4,503,bt.,,88/91
SAUTERNES AOC,CARMES DE RIEUSSEC,2EME VIN,2013,14.5,>1200,bt.,,89 - 92
SAUTERNES AOC,CARMES DE RIEUSSEC,2EME VIN,2012,14.5,>1200,bt.,,
SAUTERNES AOC,CARMES DE RIEUSSEC,2EME VIN,2011,14.5,17,bt.,,90
SAUTERNES AOC,CH.ARCHE LAFAURIE C.MADAME,,2000,15.31,432,bt.,,
SAUTERNES AOC,CH.ARCHE LAFAURIE C.MADAME,,2000,8.06,>600,1/2 bt.,,
SAUTERNES AOC,CHATEAU CLIMENS,1ER GRAND CRU CLASSE,2013,46,180,bt.,,
SAUTERNES AOC,CHATEAU CLIMENS,1ER GRAND CRU CLASSE,2012,20.4,168,1/2 bt.,93 - 95,93
SAUTERNES AOC,CHATEAU CLIMENS,1ER GRAND CRU CLASSE,2011,69.5,12,bt.,95/97,97
SAUTERNES AOC,CHATEAU CLIMENS,1ER GRAND CRU CLASSE,2011,34.75,12,1/2 bt.,95/97,97
SAUTERNES AOC,CHATEAU CLIMENS,1ER GRAND CRU CLASSE,2010,72,36,bt.,,96
SAUTERNES AOC,CHATEAU CLIMENS,1ER GRAND CRU CLASSE,2009,31,418,1/2 bt.,96-98,
